relative_path,bytes,v10_sha256,v14_sha256,match
tw66gw02/MDK-ARM/tw66gw02_direct/temp.crf,454372,24713575e28ec28f7d2ed7a18c07d42de80831d1847d5f9991c47eb3d1ddf054,24713575e28ec28f7d2ed7a18c07d42de80831d1847d5f9991c47eb3d1ddf054,True
tw66gw02/MDK-ARM/tw66gw02_direct/temp.d,3975,5b808576a3e578175e098d2d185a43c66a18b69e74c43ff01fdd2bc5cbc83b00,5b808576a3e578175e098d2d185a43c66a18b69e74c43ff01fdd2bc5cbc83b00,True
tw66gw02/MDK-ARM/tw66gw02_direct/temp.o,540312,7c4cd303280f985495eeb8f503e0d6bdaa6c6c0c664673da9963d702cba9e402,7c4cd303280f985495eeb8f503e0d6bdaa6c6c0c664673da9963d702cba9e402,True
tw66gw02/MDK-ARM/tw66gw02_direct/test.crf,445760,9c57a745038ac748493d4e657cbc4cff511fa20dd371eedfa1a6a7ca35c39395,9c57a745038ac748493d4e657cbc4cff511fa20dd371eedfa1a6a7ca35c39395,True
tw66gw02/MDK-ARM/tw66gw02_direct/test.d,3975,bcf32145f782d513223a218ea07be75384f363056afbaadbf5bc0c8469ec5b50,bcf32145f782d513223a218ea07be75384f363056afbaadbf5bc0c8469ec5b50,True
tw66gw02/MDK-ARM/tw66gw02_direct/test.o,505364,e61e258a9d1a55ab03b316b46ccae2eb4db992c8e062bde93e015d22722ec93f,e61e258a9d1a55ab03b316b46ccae2eb4db992c8e062bde93e015d22722ec93f,True
tw66gw02/MDK-ARM/tw66gw02_direct/tim.crf,402688,964969dc527f550237ff132145724b68f30e6c90a3a2ae6cc2c877c1138ac4db,964969dc527f550237ff132145724b68f30e6c90a3a2ae6cc2c877c1138ac4db,True
tw66gw02/MDK-ARM/tw66gw02_direct/tim.d,2887,637cfab323b73c1d0f7f7583e35c2974d4a77936cd8b0ae841bab1eff1a8cb7a,637cfab323b73c1d0f7f7583e35c2974d4a77936cd8b0ae841bab1eff1a8cb7a,True
tw66gw02/MDK-ARM/tw66gw02_direct/tim.o,472032,cbcf2a72ece1fcca19633dafe0c4f70751ec31d294c15d6f40ddaa4e7673c422,cbcf2a72ece1fcca19633dafe0c4f70751ec31d294c15d6f40ddaa4e7673c422,True
tw66gw02/MDK-ARM/tw66gw02_direct/tw66gw02.axf,567644,d54f1ba8a487e663fb9972e305cc5629ea74514146fbcd4ae508e38ba31c2616,d54f1ba8a487e663fb9972e305cc5629ea74514146fbcd4ae508e38ba31c2616,True
tw66gw02/MDK-ARM/tw66gw02_direct/tw66gw02.build_log.htm,3855,d0b98364b21b02259b81954028c5c07a784eba225034672d4c5a3c9ab66ed920,d0b98364b21b02259b81954028c5c07a784eba225034672d4c5a3c9ab66ed920,True
tw66gw02/MDK-ARM/tw66gw02_direct/tw66gw02.hex,64422,2d9fd3fbd3bf2177607bebf1b1dfbf2a95c2e68523f518cba6a18eb2be6a4863,2d9fd3fbd3bf2177607bebf1b1dfbf2a95c2e68523f518cba6a18eb2be6a4863,True
tw66gw02/MDK-ARM/tw66gw02_direct/tw66gw02.htm,144611,c62f19424683d40a8a3e23e34803ad3251dd056fa0058c21851b537a224cfabe,c62f19424683d40a8a3e23e34803ad3251dd056fa0058c21851b537a224cfabe,True
tw66gw02/MDK-ARM/tw66gw02_direct/tw66gw02.lnp,1847,2311b0ed7a4576eb7adaff5aebdbbb31bc07357b63c25a722fa21a33bfb2c631,2311b0ed7a4576eb7adaff5aebdbbb31bc07357b63c25a722fa21a33bfb2c631,True
tw66gw02/MDK-ARM/tw66gw02_direct/tw66gw02.map,331926,797acca0c023128e850c7675aa58426cc4bf97fe43f2991757179b8e09a9738e,797acca0c023128e850c7675aa58426cc4bf97fe43f2991757179b8e09a9738e,True
tw66gw02/MDK-ARM/tw66gw02_direct/tw66gw02_direct.generated_tw66gw02.dep,140061,76cb4c71c913d31980fc551bff3f744a4926d78782de0e600024f48e948a68d2,76cb4c71c913d31980fc551bff3f744a4926d78782de0e600024f48e948a68d2,True
tw66gw02/MDK-ARM/tw66gw02_direct/usart.crf,450411,2271c5bf24abff65edae7595f33135088f3102c645392412e6026c688ff4ed43,2271c5bf24abff65edae7595f33135088f3102c645392412e6026c688ff4ed43,True
tw66gw02/MDK-ARM/tw66gw02_direct/usart.d,4086,4f5f4679527efc12cf0eb4164ec4dfa008caff92f25e14590ad6d259aa1d25fd,4f5f4679527efc12cf0eb4164ec4dfa008caff92f25e14590ad6d259aa1d25fd,True
tw66gw02/MDK-ARM/tw66gw02_direct/usart.o,526912,7347ae817ef3d83ba0f923bc60cf4d37ce853aa23741bb796f273023a7a4d73c,7347ae817ef3d83ba0f923bc60cf4d37ce853aa23741bb796f273023a7a4d73c,True
tw66gw02/MDK-ARM/tw66gw02_direct/warning.crf,445791,219685b4f7d8daa6564107f26bea4fb802f96816c28b22939e806ed47ea88a63,219685b4f7d8daa6564107f26bea4fb802f96816c28b22939e806ed47ea88a63,True
tw66gw02/MDK-ARM/tw66gw02_direct/warning.d,4149,5c9067ef527f7bf551ea97dcd1e2f779d1b37331fe0e03f660ca1dbfc35d87d9,5c9067ef527f7bf551ea97dcd1e2f779d1b37331fe0e03f660ca1dbfc35d87d9,True
tw66gw02/MDK-ARM/tw66gw02_direct/warning.o,509440,40ef407f6d66ce0faeebf4b06d61a472a095c735a35cb45c19a7471102297720,40ef407f6d66ce0faeebf4b06d61a472a095c735a35cb45c19a7471102297720,True
tw66gw02/MDK-ARM/tw66gw02_direct/wireless.crf,451866,475cfb4f2c52429f162e37683e244ae426fb0e0a28d7271622e0fce601ce57ff,475cfb4f2c52429f162e37683e244ae426fb0e0a28d7271622e0fce601ce57ff,True
tw66gw02/MDK-ARM/tw66gw02_direct/wireless.d,4258,03db79b74d83dd97fdc5cc7b28cb4b086e9c353ce159a5156a6111793ee4e90f,03db79b74d83dd97fdc5cc7b28cb4b086e9c353ce159a5156a6111793ee4e90f,True
tw66gw02/MDK-ARM/tw66gw02_direct/wireless.o,536784,fb4e3f861c5fa445ffa24beab2c3cd64bb2d6b838f35331128cf2a05ad5474e7,fb4e3f861c5fa445ffa24beab2c3cd64bb2d6b838f35331128cf2a05ad5474e7,True
tw66gw02/MDK-ARM/tw66gw02_factory.sct,367,28642fb9822b6558a3f4ef7da85fed37adfffe3f96c1d0e624cc094ec2138cd4,28642fb9822b6558a3f4ef7da85fed37adfffe3f96c1d0e624cc094ec2138cd4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/adc.crf,403435,fc484ed09b34d63646d0e37afca1c1c76120f6bc01c6954a8e168ca3a8755a0c,fc484ed09b34d63646d0e37afca1c1c76120f6bc01c6954a8e168ca3a8755a0c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/adc.d,2961,cea617cd27301fc3bd2c002e6187fe68a6f96fd8f4247d9e07ea294a9c23552a,cea617cd27301fc3bd2c002e6187fe68a6f96fd8f4247d9e07ea294a9c23552a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/adc.o,472720,a7ce3142ff6a6e6a6ea8056bb47f1c76316e96b0cf21b163a2a5be301c215c1e,a7ce3142ff6a6e6a6ea8056bb47f1c76316e96b0cf21b163a2a5be301c215c1e,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/bh66f5242.crf,446074,f8d7d71dd35cb0def69249bc1119d7f15967f805bc420bdb51af324b954c7539,f8d7d71dd35cb0def69249bc1119d7f15967f805bc420bdb51af324b954c7539,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/bh66f5242.d,4379,99239fd812766512fc0ab402bada7848d7cdaed1ce561b5dffcd33c1d02997e0,99239fd812766512fc0ab402bada7848d7cdaed1ce561b5dffcd33c1d02997e0,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/bh66f5242.o,512824,76be2fd476a801f05d4609e5660b754150e93a1cdb63b01c2a4daeafbdb780b8,76be2fd476a801f05d4609e5660b754150e93a1cdb63b01c2a4daeafbdb780b8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/c8721.crf,416822,4e2b0217388d2a9c575826bcbb5ace6fffac0f79617293e984de1171e9f04552,4e2b0217388d2a9c575826bcbb5ace6fffac0f79617293e984de1171e9f04552,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/c8721.d,3219,de1624d584a02e9bdc382092fb89c8ffe211a586f63c79cbde3ee0f68f9d7b53,de1624d584a02e9bdc382092fb89c8ffe211a586f63c79cbde3ee0f68f9d7b53,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/c8721.o,504852,6db327ff9f4eb12d09101f53283bd5e1fb04335b21aea2d4daff29f923d40d91,6db327ff9f4eb12d09101f53283bd5e1fb04335b21aea2d4daff29f923d40d91,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/dma.crf,402245,053a196040addb4732cbe2eb1a60a13c82f5e5d4f7971005c0b40f4cfcc9d69c,053a196040addb4732cbe2eb1a60a13c82f5e5d4f7971005c0b40f4cfcc9d69c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/dma.d,2961,924aeec19f9a63be6723208cfe6578c45b067c53aff8ca912ce9b5f52840e941,924aeec19f9a63be6723208cfe6578c45b067c53aff8ca912ce9b5f52840e941,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/dma.o,468152,ba47a256f10575a9559030544bd03f637d08fba294b9a4c9203d01e4bebe6ac7,ba47a256f10575a9559030544bd03f637d08fba294b9a4c9203d01e4bebe6ac7,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/gpio.crf,403143,fc776e72d68364a730c80215c3eef1546912371cabc65a0992842ceaa3d677e2,fc776e72d68364a730c80215c3eef1546912371cabc65a0992842ceaa3d677e2,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/gpio.d,3000,527d07cfe07a9f49dfb5b8bf2669319885e5b494a04a29248bef32d34e44ac60,527d07cfe07a9f49dfb5b8bf2669319885e5b494a04a29248bef32d34e44ac60,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/gpio.o,468664,17ee1430d0d817480d36ebd29e829f00fe0f3e63a7e874dfae07008742f1a6ac,17ee1430d0d817480d36ebd29e829f00fe0f3e63a7e874dfae07008742f1a6ac,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/key.crf,447090,e89453bcc8c847a24641cf7f151c1a4e43aeb39429e2a7e2c6ba1efa1a90d384,e89453bcc8c847a24641cf7f151c1a4e43aeb39429e2a7e2c6ba1efa1a90d384,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/key.d,4031,174af5cb557291267d4ef922d8b091eba43fffa576ba4e2f14cb50a58bd76791,174af5cb557291267d4ef922d8b091eba43fffa576ba4e2f14cb50a58bd76791,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/key.o,520312,29aa07bcaec0f62e928e82fb0716b3d21bd969c241588819237412ca8a719c74,29aa07bcaec0f62e928e82fb0716b3d21bd969c241588819237412ca8a719c74,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/main.crf,450051,82bc61609f0514997a58c2b5a91351ce2dbab8a9a7ee012efe1702a05060dd9a,82bc61609f0514997a58c2b5a91351ce2dbab8a9a7ee012efe1702a05060dd9a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/main.d,4239,298fc4cd6fb8059d35a27dd60263e2e1fad75df29664e02c8d0f08674e63887b,298fc4cd6fb8059d35a27dd60263e2e1fad75df29664e02c8d0f08674e63887b,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/main.o,514016,5aec87d16e1a6dfe0a3b5fd146faa7f62a43e7e0dd1110fa9717cefa8f352cde,5aec87d16e1a6dfe0a3b5fd146faa7f62a43e7e0dd1110fa9717cefa8f352cde,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/main_control.crf,455717,c4a96fb04e2bfae8a46263636840366a40f003bcf9d07d0ed61ffd8e4908eb89,c4a96fb04e2bfae8a46263636840366a40f003bcf9d07d0ed61ffd8e4908eb89,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/main_control.d,4610,8f7b3673a40991dc3b5e9d0e42c66d50825724e03576decb0e6783b9dfb34a57,8f7b3673a40991dc3b5e9d0e42c66d50825724e03576decb0e6783b9dfb34a57,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/main_control.o,559220,0d18aa46c888854c402e8f478ca434339ce2bb693204af9572b8609495517b85,0d18aa46c888854c402e8f478ca434339ce2bb693204af9572b8609495517b85,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/ota_boot.crf,449057,90d14ca0cbd6a5b1d7f1bd3b1217fe89b5bce124664125ac9d09f8c96ef2b5b7,90d14ca0cbd6a5b1d7f1bd3b1217fe89b5bce124664125ac9d09f8c96ef2b5b7,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/ota_boot.d,4425,10224953c52fbe2fb64e94468382d015388e8f8fa47eff34ae0a5a69ef74c673,10224953c52fbe2fb64e94468382d015388e8f8fa47eff34ae0a5a69ef74c673,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/ota_boot.o,515664,becbc0004c783805854c090a3c235f1039dc532ccaf713c62491ad702cb903c9,becbc0004c783805854c090a3c235f1039dc532ccaf713c62491ad702cb903c9,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/ota_update.crf,454442,849b08470b84bb0a9dd4b49015cd7a104c40da4f11960bdc284d9bf6be04bc03,849b08470b84bb0a9dd4b49015cd7a104c40da4f11960bdc284d9bf6be04bc03,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/ota_update.d,4600,55017d0748ea43625df778000caf1af2f98d05cfb4b922d5cc52d44528a7f603,55017d0748ea43625df778000caf1af2f98d05cfb4b922d5cc52d44528a7f603,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/ota_update.o,538548,29256bb644a12207e4437d993092a882618541ddee8fee1f5544d449ec986bb7,29256bb644a12207e4437d993092a882618541ddee8fee1f5544d449ec986bb7,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/screen_c8721.crf,448584,7b313d66d286e78f84ae979bfb32ff4b89e69d9851dd271410a35f21376721c0,7b313d66d286e78f84ae979bfb32ff4b89e69d9851dd271410a35f21376721c0,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/screen_c8721.d,4553,242cdf284a125b5d3ed2e8be31746a35c059c62542a1752e32a8bb4905fc1886,242cdf284a125b5d3ed2e8be31746a35c059c62542a1752e32a8bb4905fc1886,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/screen_c8721.o,522192,e5ec95df3f7b1d3317120618a3cf39960b483d91d74a4096eff63ee9fdc5f46f,e5ec95df3f7b1d3317120618a3cf39960b483d91d74a4096eff63ee9fdc5f46f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/shutdown.crf,445744,d527008d7f06b56e06cb0bf195ece16662534087a6e7210c5a73427dc0cc0197,d527008d7f06b56e06cb0bf195ece16662534087a6e7210c5a73427dc0cc0197,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/shutdown.d,4321,6ca5b184d43b246762780f3b5be7b7b5c7294a7a237074fa66fb01e7948468ba,6ca5b184d43b246762780f3b5be7b7b5c7294a7a237074fa66fb01e7948468ba,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/shutdown.o,506820,e4c2b4c893276f85e6e0bd8e19701023e14413c67dc0f52cdfadd37f64affebe,e4c2b4c893276f85e6e0bd8e19701023e14413c67dc0f52cdfadd37f64affebe,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/start_up.crf,446011,56c471a476f581bf7cd99fe494a2b9ca9c571a32e2e7313678ed8ae832efe07a,56c471a476f581bf7cd99fe494a2b9ca9c571a32e2e7313678ed8ae832efe07a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/start_up.d,4321,55f9bfed8a5bd5e80c3498e5e271265070d0ee6c3f8cdb6a04c63f098f498ff4,55f9bfed8a5bd5e80c3498e5e271265070d0ee6c3f8cdb6a04c63f098f498ff4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/start_up.o,509304,c7cccac67832df6ff7d1d25f1f1ccb6d5eb12ddc842bfacad6c9e49a16e8808d,c7cccac67832df6ff7d1d25f1f1ccb6d5eb12ddc842bfacad6c9e49a16e8808d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/startup_stm32f030x8.d,66,7a4ebaeea7310c89d1a36f007c01253692119c3d4f6342071c6b9a2038768d28,7a4ebaeea7310c89d1a36f007c01253692119c3d4f6342071c6b9a2038768d28,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/startup_stm32f030x8.o,4612,ffffc2e94726594748acb09a3dc18c5777c4ed1d9b4597fdde5edb6e9161b410,ffffc2e94726594748acb09a3dc18c5777c4ed1d9b4597fdde5edb6e9161b410,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal.crf,403494,66c4bb096cd2e1b7ac06e7d1654ea67f3ad2513a2001f525f75b234a303ead85,66c4bb096cd2e1b7ac06e7d1654ea67f3ad2513a2001f525f75b234a303ead85,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal.d,3252,ab2d81535793a4ae549167c759ca61d665e809c0155ae01cd60ab9445056fe02,ab2d81535793a4ae549167c759ca61d665e809c0155ae01cd60ab9445056fe02,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal.o,498108,51cf35bc849f76925373c5f82ff0c50bd9bb82540fe406fae1efa64b319dfba6,51cf35bc849f76925373c5f82ff0c50bd9bb82540fe406fae1efa64b319dfba6,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_adc.crf,416142,2316638d326143a8627d8de9906e97be07cd8350123bd9e3c525a307ad45a42e,2316638d326143a8627d8de9906e97be07cd8350123bd9e3c525a307ad45a42e,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_adc.d,3396,8c167fe2a5b8abb79354c8acf9c1568aff95289bfa6b4cdb2b1f44713787aef6,8c167fe2a5b8abb79354c8acf9c1568aff95289bfa6b4cdb2b1f44713787aef6,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_adc.o,512516,2829b95b98b155c31ec7f57c381d42218214903019e95a7c4177304d8f61da0d,2829b95b98b155c31ec7f57c381d42218214903019e95a7c4177304d8f61da0d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_adc_ex.crf,402722,8d2bde600ad562b38a1f4f473db01ff19bf05f5133505e98d9a2d754bb564c7c,8d2bde600ad562b38a1f4f473db01ff19bf05f5133505e98d9a2d754bb564c7c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_adc_ex.d,3504,a2d07e2f259cdbedef580294b620d08346c0e107f543c0ab346d02203c4908cc,a2d07e2f259cdbedef580294b620d08346c0e107f543c0ab346d02203c4908cc,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_adc_ex.o,467748,018edea912d2570454471611e314d9837d234992e3516cfe28d1d1d8d9a2e9d8,018edea912d2570454471611e314d9837d234992e3516cfe28d1d1d8d9a2e9d8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_cortex.crf,402580,571ef53fffc8b40c931f4dd7703abf49e57a994a93bab5c1cbd3ab7bf77fe201,571ef53fffc8b40c931f4dd7703abf49e57a994a93bab5c1cbd3ab7bf77fe201,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_cortex.d,3504,f831b278524d33e38aa89b1fcfb67019745861350bd08d56114d3c78cebc7e82,f831b278524d33e38aa89b1fcfb67019745861350bd08d56114d3c78cebc7e82,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_cortex.o,485220,0c07468b7157ca7fd743e52a58463fb47c0c835a830efc9d6c4a2f4b68dfd2c8,0c07468b7157ca7fd743e52a58463fb47c0c835a830efc9d6c4a2f4b68dfd2c8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_dma.crf,407120,25aceac53898f4b1db41322dc92328fa35a4d7559f4b57b17f076d18dc45f40a,25aceac53898f4b1db41322dc92328fa35a4d7559f4b57b17f076d18dc45f40a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_dma.d,3396,7018c0f50325287c98b84df38906af087320f91957ce6b53103220b00eef30db,7018c0f50325287c98b84df38906af087320f91957ce6b53103220b00eef30db,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_dma.o,489604,55841a3c153e472208b6498fd2e2d2212ca80881639375bf3bb641b1d2d75f8f,55841a3c153e472208b6498fd2e2d2212ca80881639375bf3bb641b1d2d75f8f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_exti.crf,405074,625001acbc33ace19faa479c0811f338446971a6fa7411578c921d58fd7c5996,625001acbc33ace19faa479c0811f338446971a6fa7411578c921d58fd7c5996,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_exti.d,3432,c305a41a4cf894d5ad16c7a4ca6549161fd345e2d4c130ad05a1500c309e4928,c305a41a4cf894d5ad16c7a4ca6549161fd345e2d4c130ad05a1500c309e4928,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_exti.o,480524,fe541db72529e11eafc6e0117c2dbfe3b99558b0814dca66aeff8c86438e610f,fe541db72529e11eafc6e0117c2dbfe3b99558b0814dca66aeff8c86438e610f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_flash.crf,405623,240224cb124fc79fbcc5f7a6e4f319ad9d7c51b752dcf2ee40392688b1705ad3,240224cb124fc79fbcc5f7a6e4f319ad9d7c51b752dcf2ee40392688b1705ad3,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_flash.d,3468,87907135f3bfe96f9ca77acbd7ee02f62932841adaac128f73dd73973b93f6a8,87907135f3bfe96f9ca77acbd7ee02f62932841adaac128f73dd73973b93f6a8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_flash.o,488320,ae2065c889c83f1b8c4de3125dbd05cbe4af075876bda8bfd636220588fef6ca,ae2065c889c83f1b8c4de3125dbd05cbe4af075876bda8bfd636220588fef6ca,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_flash_ex.crf,407490,338d58ef4d4e28b722e1d71a066f63d6edd0187c70ecb8bc99b590f176c7b2c4,338d58ef4d4e28b722e1d71a066f63d6edd0187c70ecb8bc99b590f176c7b2c4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_flash_ex.d,3576,ac4004287c761ea96ff78bd8ae285b8f79d455a3c79da7d7744f17634150166b,ac4004287c761ea96ff78bd8ae285b8f79d455a3c79da7d7744f17634150166b,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_flash_ex.o,486848,d59c76dc2e07fe5b446e342e83ed21e21ee96995a20fe0d2880a9df56665a38a,d59c76dc2e07fe5b446e342e83ed21e21ee96995a20fe0d2880a9df56665a38a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_gpio.crf,405065,d7893446c5d2750e13d63bda1e55ebe7acf0ac2d754f78d34e9ce2e12aa59cfc,d7893446c5d2750e13d63bda1e55ebe7acf0ac2d754f78d34e9ce2e12aa59cfc,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_gpio.d,3432,98cb4385ec817f30bc1cd04f504116a558ca8a1a6a289b41570865e53d8d21c9,98cb4385ec817f30bc1cd04f504116a558ca8a1a6a289b41570865e53d8d21c9,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_gpio.o,478624,71c008993c946a9fb087be0f1c657e286f3826fd8142064f95ce43f32d6b2a01,71c008993c946a9fb087be0f1c657e286f3826fd8142064f95ce43f32d6b2a01,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_i2c.crf,465053,5e00e2f8b23fdeb3c207a55244bafa23419d2b15eafb1241a4c80d1f292ccdef,5e00e2f8b23fdeb3c207a55244bafa23419d2b15eafb1241a4c80d1f292ccdef,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_i2c.d,3396,f27634ca1344ef9f32684043617e0e349985933985ee2d0d8a13e5ff234216e2,f27634ca1344ef9f32684043617e0e349985933985ee2d0d8a13e5ff234216e2,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_i2c.o,622600,5006d66c99434910426564183e36189ce58d6bca43f1e0dd7239d87ba3f7f0b7,5006d66c99434910426564183e36189ce58d6bca43f1e0dd7239d87ba3f7f0b7,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_i2c_ex.crf,403041,166926676bca2c112438cae5fa14941bb2dc7b0000a167699259e1bc2050d986,166926676bca2c112438cae5fa14941bb2dc7b0000a167699259e1bc2050d986,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_i2c_ex.d,3504,d21fcba05a5120663de26824777c56c4d6624c889b30dc238f1725c2840b01b4,d21fcba05a5120663de26824777c56c4d6624c889b30dc238f1725c2840b01b4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_i2c_ex.o,472060,98bd132c2d5f92f5e2697d4f0ca66be199012044ecd68c830897c3382b3459d2,98bd132c2d5f92f5e2697d4f0ca66be199012044ecd68c830897c3382b3459d2,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_msp.crf,402232,c27fe04ea9d5bb6a45d6bdb01d86542712aa4e5f11bf040a2dc7588d750c0d62,c27fe04ea9d5bb6a45d6bdb01d86542712aa4e5f11bf040a2dc7588d750c0d62,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_msp.d,3433,c92260923036262c6ade9a046a8688aa3969a65475cdeddab647842c7c831cc0,c92260923036262c6ade9a046a8688aa3969a65475cdeddab647842c7c831cc0,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_msp.o,467536,5c46fd2198d44e6bf16b65ffd68b8f84c70a55eaa095af9859f8c329b2337c9b,5c46fd2198d44e6bf16b65ffd68b8f84c70a55eaa095af9859f8c329b2337c9b,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_pwr.crf,403182,890166681efe69c94d113a43a0ca9da6fb6882b283e673f9e70333e67c1ca94d,890166681efe69c94d113a43a0ca9da6fb6882b283e673f9e70333e67c1ca94d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_pwr.d,3396,5ac3969d657d29c9e7e5016c7f776864daffc49a8b992d6e487bd7d6c2f1e29f,5ac3969d657d29c9e7e5016c7f776864daffc49a8b992d6e487bd7d6c2f1e29f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_pwr.o,482048,85ed05997556702a7e064a0e12c849b9849a4b6bb25de80e988049595a92279c,85ed05997556702a7e064a0e12c849b9849a4b6bb25de80e988049595a92279c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_pwr_ex.crf,402022,d2839b9bf5702445b19e563db81324bfca5d09604cf482a7ea0df754e44fbf6c,d2839b9bf5702445b19e563db81324bfca5d09604cf482a7ea0df754e44fbf6c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_pwr_ex.d,3504,898c57843969180997351973e52f9a07c2d7640c20d7bdb5dc1d51b55bc8bd36,898c57843969180997351973e52f9a07c2d7640c20d7bdb5dc1d51b55bc8bd36,True
